CartItemId,WebCartId,ProductId,Quantity,NetValue
0a9U400000CbzK9IAJ,0a6U4000000sTGLIA2,01t8c00000OiUyqAAF,6.0,179.6400000000000000000000
0a9U4000008aSM9IAM,0a6U4000000Zhy9IAC,01t8c00000OiSn7AAF,100.0,62.2800000000000000000000
0a9U400000BoyfNIAR,0a6U4000000sTGLIA2,01t8c00000NtloHAAR,2.0,61.2300000000000000000000
0a9U4000008aMv4IAE,0a6U4000000Zhy9IAC,01t8c00000OiUSSAA3,80.0,21.0400000000000000000000
0a9U400000BoyicIAB,0a6U4000000sTGLIA2,01tU40000061chKIAQ,1.0,81.4968000000000000000000
0a9U4000008aMewIAE,0a6U4000000Zhy9IAC,01t8c00000NthLlAAJ,12.0,65.5300000000000000000000
0a9U400000Ck5gyIAB,0a6U4000000sTGLIA2,01t8c00000Nu2rvAAB,1.0,326.5000000000000000000000
0a9U4000008aY1lIAE,0a6U4000000Zhy9IAC,01t8c00000Ntn93AAB,60.0,212.5500000000000000000000
0a9U400000BonglIAB,0a6U4000000sTGLIA2,01t8c00000Nu4amAAB,1.0,486.6266000000000000000000
0a9U4000008aUnlIAE,0a6U4000000Zhy9IAC,01t8c00000O88vJAAR,10.0,592.5100000000000000000000
0a9U400000BokR9IAJ,0a6U4000000sTGLIA2,01t8c00000OiU2pAAF,1.0,57.4005000000000000000000
0a9U4000008aUXfIAM,0a6U4000000Zhy9IAC,01t8c00000O90z8AAB,36.0,94.3400000000000000000000
0a9U400000BoxjJIAR,0a6U4000000sTGLIA2,01t8c00000NthPvAAJ,1.0,173.1505000000000000000000
0a9U4000008aUXdIAM,0a6U4000000Zhy9IAC,01t8c00000OiSmwAAF,20.0,137.5600000000000000000000
0a9U400000BoxkvIAB,0a6U4000000sTGLIA2,01t8c00000OiTINAA3,1.0,97.2326000000000000000000
0a9U4000008aXC9IAM,0a6U4000000Zhy9IAC,01t8c00000NtnUHAAZ,3.0,513.5200000000000000000000
0a9U400000BoysHIAR,0a6U4000000sTGLIA2,01t8c00000Nu4WvAAJ,3.0,158.0000000000000000000000
0a9U4000008aVGnIAM,0a6U4000000Zhy9IAC,01t8c00000NtpjPAAR,3.0,955.7400000000000000000000
0a9U400000Bom6NIAR,0a6U4000000sTGLIA2,01t8c00000Nu4zoAAB,1.0,201.9409000000000000000000
0a9U4000008aW6PIAU,0a6U4000000Zhy9IAC,01t8c00000OiUu2AAF,50.0,137.7500000000000000000000
0a9U400000BopygIAB,0a6U4000000sTGLIA2,01t8c00000OiUDhAAN,1.0,216.4538000000000000000000
0a9U4000008aX0rIAE,0a6U4000000Zhy9IAC,01t8c00000NtnddAAB,5.0,235.0200000000000000000000
0a9U400000Boz0LIAR,0a6U4000000sTGLIA2,01t8c00000NtlvvAAB,2.0,58.9300000000000000000000
0a9U4000008aY9pIAE,0a6U4000000Zhy9IAC,01t8c00000Nu4INAAZ,20.0,68.7780000000000000000000
0a9U400000CbxDVIAZ,0a6U4000000sTGLIA2,01t8c00000Ntf9VAAR,3.0,115.2200000000000000000000
0a9U4000008aZU5IAM,0a6U4000000Zhy9IAC,01t8c00000Ntsd4AAB,15.0,57.0200000000000000000000
0a9U400000BoxrNIAR,0a6U4000000sTGLIA2,01t8c00000OiSsqAAF,1.0,375.4320000000000000000000
0a9U4000008aWSzIAM,0a6U4000000Zhy9IAC,01t8c00000NthM1AAJ,12.0,79.4100000000000000000000
0a9U400000BoxBRIAZ,0a6U4000000sTGLIA2,01t8c00000NtlmtAAB,1.0,143.2256000000000000000000
0a9U4000008aVFBIA2,0a6U4000000Zhy9IAC,01t8c00000NtpiqAAB,6.0,808.4600000000000000000000
0a9U400000BoyCLIAZ,0a6U4000000sTGLIA2,01t8c00000OiU5FAAV,1.0,45.5200000000000000000000
0a9U4000008aN3AIAU,0a6U4000000Zhy9IAC,01t8c00000NtuWNAAZ,15.0,65.1200000000000000000000
0a9U400000Bou8kIAB,0a6U4000000sTGLIA2,01t8c00000NtmklAAB,2.0,100.8000000000000000000000
0a9U4000008aUSoIAM,0a6U4000000Zhy9IAC,01t8c00000NtmpDAAR,24.0,428.3800000000000000000000
0a9U400000BoikJIAR,0a6U4000000sTGLIA2,01t8c00000Nu4dgAAB,1.0,278.4373000000000000000000
0a9U4000008aUXeIAM,0a6U4000000Zhy9IAC,01t8c00000Ntm6WAAR,4.0,568.3700000000000000000000
0a9U400000BoyFZIAZ,0a6U4000000sTGLIA2,01t8c00000NtnuAAAR,1.0,103.2944000000000000000000
0a9U4000008aZCLIA2,0a6U4000000Zhy9IAC,01t8c00000NtodzAAB,10.0,500.9400000000000000000000
0a9U400000BofHnIAJ,0a6U4000000sTGLIA2,01t8c00000OiV1HAAV,1.0,526.5590000000000000000000
0a9U4000008aTOfIAM,0a6U4000000Zhy9IAC,01t8c00000OiSnRAAV,20.0,116.6800000000000000000000
0a9U400000Bp1YPIAZ,0a6U4000000sTGLIA2,01t8c00000NtprpAAB,3.0,479.4100000000000000000000
0a9U4000008aaoLIAQ,0a6U4000000Zhy9IAC,01t8c00000NtsgAAAR,10.0,137.3000000000000000000000
0a9U400000BoxwDIAR,0a6U4000000sTGLIA2,01tU4000002AtV7IAK,1.0,57.4495000000000000000000
0a9U4000008aPswIAE,0a6U4000000Zhy9IAC,01t8c00000Nu3ElAAJ,30.0,117.0300000000000000000000
0a9U400000BolVGIAZ,0a6U4000000sTGLIA2,01t8c00000NtlnHAAR,2.0,61.8600000000000000000000
0a9U4000008aXGzIAM,0a6U4000000Zhy9IAC,01t8c00000NtnSvAAJ,3.0,678.4100000000000000000000
0a9U400000BotRCIAZ,0a6U4000000sTGLIA2,01t8c00000Ntn1uAAB,1.0,190.4333000000000000000000
0a9U4000008aaunIAA,0a6U4000000Zhy9IAC,01t8c00000Ntsd2AAB,5.0,480.8800000000000000000000
0a9U400000Bp0faIAB,0a6U4000000sTGLIA2,01t8c00000RdEs7AAF,1.0,214.5880000000000000000000
0a9U4000008aTLRIA2,0a6U4000000Zhy9IAC,01t8c00000OiSnLAAV,20.0,230.1800000000000000000000
0a9U400000Boxg5IAB,0a6U4000000sTGLIA2,01t8c00000Nu1xhAAB,1.0,140.7212000000000000000000
0a9U4000008aVLeIAM,0a6U4000000Zhy9IAC,01t8c00000O91NPAAZ,100.0,106.1700000000000000000000
0a9U400000BoyDyIAJ,0a6U4000000sTGLIA2,01t8c00000Nu3X5AAJ,1.0,575.4821000000000000000000
0a9U4000008aTuvIAE,0a6U4000000Zhy9IAC,01t8c00000OiUGLAA3,40.0,187.6900000000000000000000
0a9U400000BowosIAB,0a6U4000000sTGLIA2,01tU40000061OPpIAM,2.0,375.6700000000000000000000
0a9U4000008aV77IAE,0a6U4000000Zhy9IAC,01t8c00000Nu4LhAAJ,50.0,503.0300000000000000000000
0a9U400000Boru3IAB,0a6U4000000sTGLIA2,01t8c00000OiSEgAAN,1.0,73.2532000000000000000000
0a9U4000008aXNRIA2,0a6U4000000Zhy9IAC,01t8c00000Ntm6BAAR,10.0,162.0500000000000000000000
0a9U400000BotHWIAZ,0a6U4000000sTGLIA2,01t8c00000NtzrtAAB,1.0,87.6284000000000000000000
0a9U4000008aQPCIA2,0a6U4000000Zhy9IAC,01t8c00000Nu5DKAAZ,6.0,355.9000000000000000000000
0a9U400000BoyXJIAZ,0a6U4000000sTGLIA2,01t8c00000NtlnvAAB,2.0,52.3700000000000000000000
0a9U4000008aTlFIAU,0a6U4000000Zhy9IAC,01t8c00000OiUSDAA3,40.0,100.2100000000000000000000
0a9U400000BotnmIAB,0a6U4000000sTGLIA2,01t8c00000NtupPAAR,2.0,187.2000000000000000000000
0a9U4000008aY09IAE,0a6U4000000Zhy9IAC,01t8c00000O90HLAAZ,30.0,58.4190000000000000000000
0a9U400000CkENfIAN,0a6U4000000sTGLIA2,01t8c00000NtoqwAAB,1.0,624.4100000000000000000000
0a9U4000008aYL7IAM,0a6U4000000Zhy9IAC,01t8c00000OiSqXAAV,10.0,136.2980000000000000000000
0a9U400000BoxHtIAJ,0a6U4000000sTGLIA2,01t8c00000OiTw0AAF,1.0,31.2798000000000000000000
0a9U4000008aUCgIAM,0a6U4000000Zhy9IAC,01t8c00000OiSmiAAF,20.0,219.2800000000000000000000
0a9U400000BoxMjIAJ,0a6U4000000sTGLIA2,01t8c00000NtltLAAR,1.0,47.9339000000000000000000
0a9U4000008aRukIAE,0a6U4000000Zhy9IAC,01t8c00000OiUDCAA3,40.0,187.6900000000000000000000
0a9U400000BofhdIAB,0a6U4000000sTGLIA2,01t8c00000NtzngAAB,1.0,37.1024000000000000000000
0a9U4000008aQDuIAM,0a6U4000000Zhy9IAC,01t8c00000NttFlAAJ,15.0,80.0000000000000000000000
0a9U400000BozGTIAZ,0a6U4000000sTGLIA2,01t8c00000OiU4NAAV,3.0,69.5000000000000000000000
0a9U4000008aWftIAE,0a6U4000000Zhy9IAC,01t8c00000O91DiAAJ,50.0,135.7300000000000000000000
0a9U400000Boyx7IAB,0a6U4000000sTGLIA2,01t8c00000OiUEyAAN,3.0,70.1700000000000000000000
0a9U4000008aPsxIAE,0a6U4000000Zhy9IAC,01t8c00000OiUvjAAF,20.0,565.5100000000000000000000
0a9U400000BoxcrIAB,0a6U4000000sTGLIA2,01t8c00000OiReeAAF,1.0,150.7514000000000000000000
0a9U4000008aSZ3IAM,0a6U4000000Zhy9IAC,01t8c00000OiSn0AAF,100.0,577.7100000000000000000000
0a9U400000BoyAjIAJ,0a6U4000000sTGLIA2,01t8c00000OiU5JAAV,2.0,74.8300000000000000000000
0a9U4000008aYD3IAM,0a6U4000000Zhy9IAC,01t8c00000Nu4IJAAZ,20.0,68.7780000000000000000000
0a9U400000BosuxIAB,0a6U4000000sTGLIA2,01t8c00000O9jo8AAB,1.0,79.3764000000000000000000
0a9U4000008aVqHIAU,0a6U4000000Zhy9IAC,01t8c00000Nu2nKAAR,100.0,332.7800000000000000000000
0a9U400000Boy2fIAB,0a6U4000000sTGLIA2,01t8c00000OiTIMAA3,1.0,709.3164000000000000000000
0a9U4000008aX8vIAE,0a6U4000000Zhy9IAC,01t8c00000NtnidAAB,5.0,357.0000000000000000000000
0a9U400000Bog0xIAB,0a6U4000000sTGLIA2,01t8c00000OiSWWAA3,3.0,395.5300000000000000000000
0a9U4000008aXKEIA2,0a6U4000000Zhy9IAC,01t8c00000Nu5SGAAZ,5.0,83.4200000000000000000000
0a9U400000BoxTBIAZ,0a6U4000000sTGLIA2,01t8c00000OiSZTAA3,1.0,788.1042000000000000000000
0a9U4000008aSveIAE,0a6U4000000Zhy9IAC,01t8c00000Nu1MmAAJ,10.0,606.7200000000000000000000
0a9U400000BozLJIAZ,0a6U4000000sTGLIA2,01t8c00000Ntn4pAAB,5.0,121.3400000000000000000000
0a9U4000008aSu1IAE,0a6U4000000Zhy9IAC,01t8c00000OiSnVAAV,150.0,672.4800000000000000000000
0a9U400000BoeryIAB,0a6U4000000sTGLIA2,01t8c00000NtvPvAAJ,1.0,178.8130000000000000000000
0a9U4000008aRbPIAU,0a6U4000000Zhy9IAC,01t8c00000O91HuAAJ,80.0,192.4300000000000000000000
0a9U400000BopIkIAJ,0a6U4000000sTGLIA2,01t8c00000NtqbPAAR,1.0,55.5723000000000000000000
0a9U4000008aPpiIAE,0a6U4000000Zhy9IAC,01t8c00000NtodxAAB,10.0,507.6600000000000000000000
0a9U400000BotxSIAR,0a6U4000000sTGLIA2,01t8c00000NtllOAAR,2.0,115.2500000000000000000000
0a9U4000008aV5WIAU,0a6U4000000Zhy9IAC,01t8c00000NthLIAAZ,1.0,1754.9100000000000000000000
0a9U400000BotXeIAJ,0a6U4000000sTGLIA2,01t8c00000Ntpb5AAB,1.0,340.9342000000000000000000
0a9U4000008aKusIAE,0a6U4000000Zhy9IAC,01t8c00000OiSpEAAV,100.0,400.6500000000000000000000
0a9U400000BoxY1IAJ,0a6U4000000sTGLIA2,01t8c00000OiRygAAF,1.0,5.5848000000000000000000
0a9U4000008aRLJIA2,0a6U4000000Zhy9IAC,01t8c00000NtuIwAAJ,50.0,24.1900000000000000000000
0a9U400000BoxRaIAJ,0a6U4000000sTGLIA2,01t8c00000Nu5ICAAZ,1.0,70.0100000000000000000000
0a9U4000008aMJyIAM,0a6U4000000Zhy9IAC,01tU4000004qWKrIAM,25.0,156.3200000000000000000000
0a9U400000BoxZdIAJ,0a6U4000000sTGLIA2,01t8c00000Nu3vQAAR,1.0,495.9930000000000000000000
0a9U400000BorXSIAZ,0a6U4000000sTGLIA2,01t8c00000NtllQAAR,2.0,85.7300000000000000000000
0a9U400000BoyKPIAZ,0a6U4000000sTGLIA2,01t8c00000OiTeWAAV,2.0,32.2300000000000000000000
0a9U400000BouK2IAJ,0a6U4000000sTGLIA2,01t8c00000OiUysAAF,6.0,379.6400000000000000000000
0a9U400000BotatIAB,0a6U4000000sTGLIA2,01t8c00000Nu3nlAAB,1.0,142.5119000000000000000000
0a9U400000BofjFIAR,0a6U4000000sTGLIA2,01t8c00000NtnuGAAR,1.0,24.9436000000000000000000
0a9U400000BoxJVIAZ,0a6U4000000sTGLIA2,01t8c00000OiTv8AAF,1.0,31.2798000000000000000000
0a9U400000BosjeIAB,0a6U4000000sTGLIA2,01t8c00000OiSTaAAN,1.0,101.6758000000000000000000
0a9U400000BogaRIAR,0a6U4000000sTGLIA2,01t8c00000NtnuEAAR,1.0,131.0919000000000000000000
0a9U400000BozJhIAJ,0a6U4000000sTGLIA2,01t8c00000Ntn5jAAB,5.0,109.6300000000000000000000
0a9U400000BoyNdIAJ,0a6U4000000sTGLIA2,01t8c00000Nu1xgAAB,1.0,1272.5300000000000000000000
0a9U400000BovJKIAZ,0a6U4000000sTGLIA2,01t8c00000OiSTJAA3,1.0,297.5833000000000000000000
0a9U400000BS6VZIA1,0a6U4000000sTGLIA2,01t8c00000OiU7mAAF,5.0,169.9225000000000000000000
0a9U400000BoutWIAR,0a6U4000000sTGLIA2,01t8c00000Nu3r0AAB,1.0,283.2582000000000000000000
0a9U400000BooBQIAZ,0a6U4000000sTGLIA2,01t8c00000OiU2mAAF,1.0,31.9934000000000000000000
0a9U400000BosbaIAB,0a6U4000000sTGLIA2,01t8c00000NtpfCAAR,1.0,210.6686000000000000000000
0a9U400000BorHKIAZ,0a6U4000000sTGLIA2,01t8c00000O94LNAAZ,1.0,309.9048000000000000000000
0a9U400000BoyibIAB,0a6U4000000sTGLIA2,01t8c00000Nu5P0AAJ,1.0,194.1648000000000000000000
0a9U400000BosgQIAR,0a6U4000000sTGLIA2,01t8c00000NtmhjAAB,1.0,109.0233000000000000000000
0a9U400000BoyM1IAJ,0a6U4000000sTGLIA2,01t8c00000Ntn1rAAB,1.0,179.0383000000000000000000
0a9U400000BoyU5IAJ,0a6U4000000sTGLIA2,01t8c00000OiSpcAAF,2.0,113.4000000000000000000000
0a9U400000BovROIAZ,0a6U4000000sTGLIA2,01t8c00000OiU5DAAV,2.0,90.3100000000000000000000
0a9U400000BozI5IAJ,0a6U4000000sTGLIA2,01t8c00000PUVXxAAP,2.0,193.6400000000000000000000
0a9U400000BollOIAR,0a6U4000000sTGLIA2,01t8c00000Nu08BAAR,1.0,61.7832000000000000000000
0a9U400000BopfLIAR,0a6U4000000sTGLIA2,01t8c00000OiVBuAAN,1.0,490.0701000000000000000000
0a9U4000005s4lJIAQ,0a6U4000000NtGjIAK,01t8c00000NttKUAAZ,1.0,426.5600000000000000000000
0a9U400000BlvKgIAJ,0a6U4000000yKblIAE,01t8c00000O94AUAAZ,25.0,309.7500000000000000000000
0a9U400000CJvGdIAL,0a6U4000000zU9FIAU,01t8c00000Nto38AAB,1.0,344.3000000000000000000000
0a9U4000009scKrIAI,0a6U4000000sImLIAU,01tU4000004raxVIAQ,1.0,548.1200000000000000000000
0a9U400000AdguUIAR,0a6U4000000vgIfIAI,01t8c00000Ntp4SAAR,1.0,856.9835000000000000000000
0a98c000000t0WYAAY,0a68c000000odBtAAI,01t8c00000NtznqAAB,1.0,260.2900000000000000000000
0a9U4000003LnOzIAK,0a6U4000000BKcvIAG,01t8c00000NtlikAAB,1.0,95.7870000000000000000000
0a9U400000C82LtIAJ,0a6U4000000Qu8DIAS,01t8c00000NtoYCAAZ,15.0,4443.2800000000000000000000
0a9U4000008LjYbIAK,0a6U4000000Z9wTIAS,01t8c00000Nu5P0AAJ,1.0,208.3700000000000000000000
0a9U4000007G3IrIAK,0a6U4000000VfgPIAS,01t8c00000Nu5FIAAZ,3.0,61.1900000000000000000000
0a9U4000009vQtRIAU,0a6U4000000sTkzIAE,01t8c00000OiSSSAA3,1.0,2703.1956000000000000000000
0a9U400000Ap8yfIAB,0a6U4000000w653IAA,01tU4000006wsZFIAY,1.0,8.1100000000000000000000
0a98c0000001RVvAAM,0a68c0000001FgYAAU,01t8c00000OiScpAAF,1.0,178.2800000000000000000000
0a9U4000003lOoMIAU,0a6U4000000D6qnIAC,01t8c00000OiV3RAAV,1.0,4415.1515000000000000000000
0a9U4000008ndQEIAY,0a6U4000000eujRIAQ,01t8c00000NtoVUAAZ,1.0,4442.2200000000000000000000
0a9U400000CdQQMIA3,0a6U40000010oXJIAY,01t8c00000Nu3f1AAB,2.0,194.9608000000000000000000
0a9U400000DDBNxIAP,0a6U40000013EykIAE,01t8c00000RdEs7AAF,1.0,230.2900000000000000000000
0a9U4000003QAZuIAO,0a6U4000000Bb5tIAC,01t8c00000OiRzJAAV,8.0,3592.0000000000000000000000
0a9U400000BIAvRIAX,0a6U4000000xQxlIAE,01t8c00000OiUAkAAN,16.0,883.1888000000000000000000
0a9U40000084S9DIAU,0a6U4000000YbI5IAK,01t8c00000NtoWFAAZ,1.0,760.5600000000000000000000
0a9U400000CsRcEIAV,0a6U4000000cI7BIAU,01t8c00000NtpC8AAJ,4.0,166.5512000000000000000000
0a9U4000006H1XJIA0,0a6U4000000Q8TNIA0,01t8c00000OiT2CAAV,1.0,341.0600000000000000000000
0a9U400000AK7HJIA1,0a6U4000000uRbpIAE,01t8c00000Ntp3HAAR,2.0,492.7600000000000000000000
0a9U4000007SUyPIAW,0a6U4000000WLxNIAW,01t8c00000PUVVJAA5,3.0,230.4282000000000000000000
0a9U400000DDaMMIA1,0a6U40000013HlJIAU,01tU4000006CrTJIA0,6.0,3538.1700000000000000000000
0a9U4000009kjg6IAA,0a6U4000000rarlIAA,01t8c00000Nu5i8AAB,2.0,258.2500000000000000000000
0a98c0000004gCzAAI,0a68c0000004fHkAAI,01t8c00000NthCmAAJ,2.0,114.4400000000000000000000
0a9U400000B87ArIAJ,0a6U4000000ws3FIAQ,01t8c00000NtoXMAAZ,150.0,9669.4200000000000000000000
0a9U400000BltifIAB,0a6U4000000yKOrIAM,01t8c00000NtsZwAAJ,200.0,12684.7000000000000000000000
0a9U4000005TeSEIA0,0a6U4000000LW1hIAG,01t8c00000NtoavAAB,6.0,1892.1000000000000000000000
0a9U400000ABxLaIAL,0a6U4000000syvFIAQ,01t8c00000Ntom1AAB,3.0,436.3300000000000000000000
0a9U4000008Zb1hIAC,0a6U4000000ZvwHIAS,01t8c00000OiToyAAF,150.0,3540.9200000000000000000000
0a9U4000007P07GIAS,0a6U4000000WFbpIAG,01t8c00000NtokKAAR,100.0,6158.2800000000000000000000
0a9U4000008UaHaIAK,0a6U4000000ZeKLIA0,01t8c00000OiTzHAAV,1.0,204.7900000000000000000000
0a9U4000009fGWgIAM,0a6U4000000oytpIAA,01t8c00000NtskaAAB,1.0,197.4435000000000000000000
0a9U400000BQf7fIAD,0a6U4000000xjU9IAI,01t8c00000NthE7AAJ,3.0,109.3900000000000000000000
0a9U4000008LViXIAW,0a6U4000000WJKTIA4,01t8c00000OiUmoAAF,1.0,200.1600000000000000000000
0a9U4000007UKQIIA4,0a6U4000000WbndIAC,01t8c00000OiSnVAAV,10.0,43.5300000000000000000000
0a9U4000009HQ92IAG,0a6U4000000kthRIAQ,01t8c00000OiTZrAAN,1.0,5.7200000000000000000000
0a9U4000008mHA2IAM,0a6U4000000eQILIA2,01t8c00000NtplTAAR,9.0,2232.1000000000000000000000
0a9U4000009Z54VIAS,0a6U4000000lxSrIAI,01t8c00000NtpGXAAZ,60.0,917.0520000000000000000000
0a9U400000AbGjBIAV,0a6U4000000vUsbIAE,01tU4000004n3fBIAQ,4.0,669.6396000000000000000000
0a9U400000DH7VRIA1,0a6U40000013VebIAE,01t8c00000NtmxCAAR,1.0,1523.4300000000000000000000
0a9U4000006PivGIAS,0a6U4000000QvsHIAS,01t8c00000NtmurAAB,11.0,2081.6800000000000000000000
0a9U400000BCMKzIAP,0a6U4000000xFflIAE,01t8c00000NtntuAAB,2.0,268.6500000000000000000000
0a98c000000ZQQuAAO,0a68c000000UFpSAAW,01t8c00000NtpMfAAJ,1.0,81.0500000000000000000000
0a9U4000006YpB7IAK,0a6U4000000RfgbIAC,01t8c00000Nto6EAAR,1.0,121.1700000000000000000000
0a9U400000A8Z66IAF,0a6U4000000tXWPIA2,01t8c00000OiTe6AAF,3.0,33.3400000000000000000000
0a9U4000003Wgs2IAC,0a6U4000000BKHxIAO,01t8c00000Nu06gAAB,1.0,1380.8000000000000000000000
0a9U400000AmXLhIAN,0a6U4000000w1ADIAY,01tU4000002Th8VIAS,1.0,140.2700000000000000000000
0a9U400000BM6rdIAD,0a6U4000000xZWPIA2,01t8c00000Nu58pAAB,1.0,409.5191000000000000000000
0a98c000000ZSmXAAW,0a68c000000UHh1AAG,01t8c00000OiTjfAAF,1.0,70.4300000000000000000000
0a9U4000004dZDJIA2,0a6U4000000HbsnIAC,01t8c00000OiSRnAAN,2.0,1864.8800000000000000000000
0a9U4000001eodSIAQ,0a6U40000004RxhIAE,01t8c00000Nu3JWAAZ,1.0,36.6800000000000000000000
0a9U4000001DANZIA4,0a6U40000002mmvIAA,01t8c00000O8zPsAAJ,1.0,236.8500000000000000000000
0a9U400000DFnYnIAL,0a6U40000013AYXIA2,01t8c00000OiURnAAN,10.0,319.3100000000000000000000
0a9U4000004q5itIAA,0a6U4000000IW1RIAW,01t8c00000PQWXyAAP,3.0,328.4800000000000000000000
0a9U400000CpE6rIAF,0a6U40000010auAIAQ,01t8c00000OiSn2AAF,4.0,21.9384000000000000000000
0a9U400000AEVHVIA5,0a6U4000000tjanIAA,01t8c00000Nto8fAAB,50.0,246.7300000000000000000000
0a9U4000002yk6rIAA,0a6U40000009npVIAQ,01t8c00000O99y3AAB,20.0,6408.0000000000000000000000
0a9U4000005ed6FIAQ,0a6U4000000E8nJIAS,01t8c00000NtoYHAAZ,46.0,12387.6300000000000000000000
0a9U4000008kUL3IAM,0a6U4000000doRZIAY,01t8c00000O92SVAAZ,5.0,65.4910000000000000000000
0a9U4000001aqQwIAI,0a6U40000004Eh7IAE,01t8c00000NtmtwAAB,2.0,546.1400000000000000000000
0a9U4000000nXJ0IAM,0a6U40000001a9VIAQ,01t8c00000NtoMFAAZ,1.0,41.1300000000000000000000
0a9U4000008T6yHIAS,0a6U4000000ZatRIAS,01t8c00000OiUe0AAF,16.0,2925.5872000000000000000000
0a9U400000CvUP3IAN,0a6U4000001223ZIAQ,01t8c00000NtoqPAAR,1.0,1329.4100000000000000000000
0a9U400000BliCBIAZ,0a6U4000000yKK1IAM,01t8c00000PUcMHAA1,25.0,12040.1300000000000000000000
0a9U40000079gdVIAQ,0a6U4000000VDyfIAG,01t8c00000OiSmyAAF,65.0,239.4210000000000000000000
0a9U4000006SoEXIA0,0a6U4000000RBqbIAG,01t8c00000NtosuAAB,2.0,373.0960000000000000000000
0a9U4000004GWJNIA4,0a6U4000000FjjBIAS,01t8c00000NtmutAAB,60.0,11354.6200000000000000000000
0a9U400000BXUp0IAH,0a6U4000000w13lIAA,01t8c00000Ntm3NAAR,5.0,1535.8000000000000000000000
0a9U400000B2Oj3IAF,0a6U4000000wexxIAA,01t8c00000OiUkFAAV,1.0,46.7200000000000000000000
0a9U4000008aZkFIAU,0a6U4000000aMYHIA2,01t8c00000OiSmxAAF,1.0,120.7212000000000000000000
0a98c000000xRC5AAM,0a68c000000x9clAAA,01t8c00000OiTPcAAN,1.0,9.9200000000000000000000
0a9U400000CK2y2IAD,0a6U4000000zU9FIAU,01t8c00000O93k9AAB,2.0,491.5100000000000000000000
0a9U4000003LngjIAC,0a6U4000000BKcvIAG,01t8c00000Ntm1iAAB,1.0,82.2700000000000000000000
0a9U4000008LjVNIA0,0a6U4000000Z9wTIAS,01t8c00000NtmiGAAR,1.0,109.1200000000000000000000
0a9U4000007G3HFIA0,0a6U4000000VfgPIAS,01t8c00000Nu5YTAAZ,20.0,244.6800000000000000000000
0a9U400000CdbGvIAJ,0a6U40000010oXJIAY,01t8c00000OiUenAAF,3.0,35.4400000000000000000000
0a9U400000DDB4bIAH,0a6U40000013EykIAE,01t8c00000Nu4TUAAZ,1.0,95.5300000000000000000000
0a9U400000CsVzCIAV,0a6U4000000cI7BIAU,01tU4000002BjwlIAC,1.0,245.8151000000000000000000
0a9U4000006H1c9IAC,0a6U4000000Q8TNIA0,01t8c00000Ntp3uAAB,2.0,382.5400000000000000000000
0a9U400000AK8zlIAD,0a6U4000000uRbpIAE,01t8c00000Ntp3uAAB,8.0,1606.8100000000000000000000
0a9U4000007SGCHIA4,0a6U4000000WLxNIAW,01t8c00000O8bdLAAR,3.0,133.9968000000000000000000
0a9U400000DDwTJIA1,0a6U40000013HlJIAU,01t8c00000O9iz8AAB,50.0,1056.8500000000000000000000
0a98c0000004gJ2AAI,0a68c0000004fHkAAI,01t8c00000Ntt2NAAR,2.0,57.1400000000000000000000
0a9U400000BlqJOIAZ,0a6U4000000yKOrIAM,01t8c00000Nu0JbAAJ,50.0,5895.9500000000000000000000
0a9U4000008ZQr6IAG,0a6U4000000ZvwHIAS,01t8c00000NtmrnAAB,150.0,3420.2700000000000000000000
0a9U4000007P1PvIAK,0a6U4000000WFbpIAG,01t8c00000Nu0JbAAJ,40.0,4579.5100000000000000000000
0a9U4000008Ub3xIAC,0a6U4000000ZeKLIA0,01t8c00000OiTydAAF,1.0,218.4900000000000000000000
0a9U400000BQdloIAD,0a6U4000000xjU9IAI,01t8c00000NtmuVAAR,2.0,78.8400000000000000000000
0a9U4000008LVnNIAW,0a6U4000000WJKTIA4,01t8c00000O88qiAAB,1.0,83.3700000000000000000000
0a9U4000007UQ5tIAG,0a6U4000000WbndIAC,01t8c00000OiSnTAAV,10.0,45.8400000000000000000000
0a9U4000008mSlNIAU,0a6U4000000eQILIA2,01t8c00000Nu2oNAAR,40.0,205.4000000000000000000000
0a9U4000009ZDd7IAG,0a6U4000000lxSrIAI,01t8c00000NtpFFAAZ,30.0,287.6970000000000000000000
0a98c000000ZQQzAAO,0a68c000000UFpSAAW,01t8c00000NtvfcAAB,1.0,362.1400000000000000000000
0a9U400000A82bZIAR,0a6U4000000tXWPIA2,01t8c00000Nu4KcAAJ,8.0,21.3500000000000000000000
0a98c000000ZSmWAAW,0a68c000000UHh1AAG,01t8c00000Ntp8YAAR,1.0,221.6100000000000000000000
0a9U4000004dWiWIAU,0a6U4000000HbsnIAC,01t8c00000OiSOWAA3,10.0,6031.2200000000000000000000
0a9U4000001etLNIAY,0a6U40000004RxhIAE,01t8c00000NtnC7AAJ,2.0,153.1600000000000000000000
0a9U400000DBuvYIAT,0a6U40000013AYXIA2,01t8c00000Nu57QAAR,20.0,246.4500000000000000000000
0a9U4000004q5isIAA,0a6U4000000IW1RIAW,01t8c00000PQWaTAAX,3.0,534.1800000000000000000000
0a9U400000CaKHUIA3,0a6U40000010auAIAQ,01t8c00000OiSmEAAV,3.0,39.9700000000000000000000
0a9U400000AEV2zIAH,0a6U4000000tjanIAA,01t8c00000OiRZuAAN,1.0,313.1541000000000000000000
